Year,Temperature_C,City,Decade
1950,17.16,Durban,1950
1951,17.06,Durban,1950
1952,17.62,Durban,1950
1953,17.37,Durban,1950
1954,15.33,Durban,1950
1955,16.16,Durban,1950
1956,16.93,Durban,1950
1957,17.43,Durban,1950
1958,17.67,Durban,1950
1959,17.54,Durban,1950
1960,17.38,Durban,1960
1961,17.6,Durban,1960
1962,17.83,Durban,1960
1963,17.5,Durban,1960
1964,17.22,Durban,1960
1965,17.34,Durban,1960
1966,17.71,Durban,1960
1967,17.38,Durban,1960
1968,16.19,Durban,1960
1969,17.31,Durban,1960
1970,17.59,Durban,1970
1971,17.19,Durban,1970
1972,17.34,Durban,1970
1973,17.18,Durban,1970
1974,17.49,Durban,1970
1975,17.05,Durban,1970
1976,17.17,Durban,1970
1977,17.91,Durban,1970
1978,17.47,Durban,1970
1979,17.67,Durban,1970
1980,17.69,Durban,1980
1981,17.29,Durban,1980
1982,17.74,Durban,1980
1983,18.22,Durban,1980
1984,17.23,Durban,1980
1985,18.01,Durban,1980
1986,17.81,Durban,1980
1987,17.73,Durban,1980
1988,17.6,Durban,1980
1989,17.55,Durban,1980
1990,17.4,Durban,1990
1991,17.85,Durban,1990
1992,18.31,Durban,1990
1993,17.96,Durban,1990
1994,17.31,Durban,1990
1995,17.23,Durban,1990
1996,17.04,Durban,1990
1997,17.16,Durban,1990
1998,18.05,Durban,1990
1999,18.36,Durban,1990
2000,17.35,Durban,2000
2001,17.89,Durban,2000
2002,17.98,Durban,2000
2003,18.26,Durban,2000
2004,18.04,Durban,2000
2005,18.12,Durban,2000
2006,17.66,Durban,2000
2007,17.98,Durban,2000
2008,17.9,Durban,2000
2009,17.65,Durban,2000
2010,18.48,Durban,2010
2011,17.79,Durban,2010
2012,18.17,Durban,2010
2013,17.79,Durban,2010
2014,18.2,Durban,2010
2015,18.98,Durban,2010
2016,18.63,Durban,2010
2017,18.15,Durban,2010
2018,18.05,Durban,2010
2019,18.77,Durban,2010
2020,18.27,Durban,2020
2021,17.82,Durban,2020
2022,18.16,Durban,2020
2023,18.4,Durban,2020
2024,18.84,Durban,2020
1950,25.61,Lagos,1950
1951,25.88,Lagos,1950
1952,25.89,Lagos,1950
1953,25.9,Lagos,1950
1954,25.56,Lagos,1950
1955,25.64,Lagos,1950
1956,25.41,Lagos,1950
1957,25.43,Lagos,1950
1958,25.78,Lagos,1950
1959,25.89,Lagos,1950
1960,25.88,Lagos,1960
1961,25.96,Lagos,1960
1962,25.8,Lagos,1960
1963,26.09,Lagos,1960
1964,25.99,Lagos,1960
1965,25.92,Lagos,1960
1966,26.25,Lagos,1960
1967,25.87,Lagos,1960
1968,25.91,Lagos,1960
1969,26.17,Lagos,1960
1970,26.25,Lagos,1970
1971,25.89,Lagos,1970
1972,26.17,Lagos,1970
1973,26.48,Lagos,1970
1974,25.91,Lagos,1970
1975,25.73,Lagos,1970
1976,25.61,Lagos,1970
1977,26.08,Lagos,1970
1978,25.95,Lagos,1970
1979,26.31,Lagos,1970
1980,26.29,Lagos,1980
1981,26.31,Lagos,1980
1982,26.14,Lagos,1980
1983,26.27,Lagos,1980
1984,26.31,Lagos,1980
1985,26.12,Lagos,1980
1986,26.07,Lagos,1980
1987,26.75,Lagos,1980
1988,26.47,Lagos,1980
1989,26.16,Lagos,1980
1990,26.36,Lagos,1990
1991,26.31,Lagos,1990
1992,26.15,Lagos,1990
1993,26.41,Lagos,1990
1994,26.33,Lagos,1990
1995,26.55,Lagos,1990
1996,26.37,Lagos,1990
1997,26.4,Lagos,1990
1998,26.91,Lagos,1990
1999,26.39,Lagos,1990
2000,26.45,Lagos,2000
2001,26.44,Lagos,2000
2002,26.41,Lagos,2000
2003,26.67,Lagos,2000
2004,26.55,Lagos,2000
2005,26.72,Lagos,2000
2006,26.83,Lagos,2000
2007,26.64,Lagos,2000
2008,26.61,Lagos,2000
2009,26.8,Lagos,2000
2010,27.22,Lagos,2010
2011,26.77,Lagos,2010
2012,26.64,Lagos,2010
2013,26.7,Lagos,2010
2014,26.7,Lagos,2010
2015,26.73,Lagos,2010
2016,27.13,Lagos,2010
2017,26.98,Lagos,2010
2018,26.89,Lagos,2010
2019,27.17,Lagos,2010
2020,27.12,Lagos,2020
2021,27.29,Lagos,2020
2022,26.97,Lagos,2020
2023,27.47,Lagos,2020
2024,27.67,Lagos,2020
